"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","122277300","787/36824800/1469863019/114314/1469863019/587572708/","1.0/0.0/0.0/2.6994928021544893E-63/0.0/0.0/","0/","no"
"1","124679500","12059/234390286/1469863019/124333/1469863019/587572708/","0.9999094591220129/0.0/0.0/9.054087798709019E-5/0.0/0.0/","0/","no"
"2","122100500","2147483647/2147483647/50/1131/2147483647/2147483647/","0.0/0.0/0.9999999993767532/6.232468597809136E-10/0.0/0.0/","2/","no"
"3","114939300","236513/153196043/596/596/24385354/61218842/","1.1979772901675699E-172/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"4","128584700","3450112/1005298862/2147483647/3702900/50/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/","4/","no"
"5","118980500","23725841/1005298862/2147483647/2147483647/2147483647/23725841/","0.5/5.389739413883546E-19/6.671368912472854E-40/6.671368912472854E-40/6.671368912472854E-40/0.5/","0/5/","no"
"0","122333100","4004/112196018/2147483647/393228/2147483647/1783526897/","1.0/0.0/0.0/6.212973761630158E-43/0.0/0.0/","0/","no"
"1","125156200","2228338/5797843/1469863019/915247/1469863019/587572708/","0.19162388354315477/0.0038786734879669516/0.0/0.8044974429688783/0.0/3.393083188579535E-279/","3/","no"
"2","121492300","188193549/17757/9220/188879/2147483647/2147483647/","0.0/0.28377321039450215/0.7162267871315161/2.473981649908297E-9/0.0/0.0/","2/","no"
"3","116388200","236513/153196043/50/50/24385354/61218842/","0.0/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"4","129682900","1116045/337659267/2147483647/1217160/50/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/","4/","no"
"5","118266100","10226/1005298862/2147483647/34145/2147483647/166476/","0.9120403971222654/0.0/0.0/0.08795939163462556/0.0/2.1124310910799742E-7/","0/","no"
"0","124307300","2550689/112196018/2147483647/675/2147483647/2550689/","0.0/0.0/0.0/1.0/0.0/0.0/","3/","no"
"1","126677000","10334/50/478056859/34233/478056859/191073762/","2.6656004983505577E-88/1.0/0.0/8.165722365452982E-292/0.0/0.0/","1/","no"
"2","121453900","2147483647/17757/8742/82559/2147483647/2147483647/","0.0/0.26282711485144095/0.7370141274102245/1.587577383345424E-4/0.0/0.0/","2/","no"
"3","113184500","236513/153196043/50/50/24385354/61218842/","0.0/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"4","127371700","3450112/397743778/2147483647/3702900/50/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/","4/","no"
"5","116964200","30769/1005298862/2147483647/96811/2147483647/166476/","0.8856883366468853/0.0/0.0/0.10354991655493868/0.0/0.010761746798176073/","0/","no"
"0","124284000","4004/112196018/2147483647/393228/2147483647/1783526897/","1.0/0.0/0.0/6.212973761630158E-43/0.0/0.0/","0/","no"
"1","119289000","1795/36824800/1469863019/114314/1469863019/587572708/","1.0/0.0/0.0/6.187959086760448E-28/0.0/0.0/","0/","no"
"2","125183000","2147483647/2147483647/2147483647/70868269/2147483647/2147483647/","1.879744556150067E-13/1.879744556150067E-13/1.879744556150067E-13/0.9999999999990601/1.879744556150067E-13/1.879744556150067E-13/","3/","no"
"3","117906500","746966/478056859/687/50/76174004/191073762/","0.0/0.0/3.763354508457217E-6/0.9999962366454915/0.0/0.0/","3/","no"
"4","127823100","3522964/2147483647/2147483647/3702900/50/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/","4/","no"
"5","126111900","23725841/397743778/2147483647/509886/5038/107/","0.0/0.0/0.0/0.0/1.4833372567010022E-20/1.0/","5/","no"
"0","120189800","4004/44178309/2147483647/393228/2147483647/1783526897/","1.0/0.0/0.0/6.212973761630158E-43/0.0/0.0/","0/","no"
"1","124974300","37284/787/1469863019/124333/1469863019/587572708/","7.677524044634755E-21/1.0/0.0/8.118191901897257E-69/0.0/0.0/","1/","no"
"2","120469900","188193549/114187/64059/534426/2147483647/2147483647/","0.0/0.3136384702688904/0.6859174909351005/4.440387960089314E-4/0.0/0.0/","2/","no"
"3","116608100","153196043/153196043/50/50/24385354/61218842/","0.0/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"4","126862500","2147483647/2147483647/469440/469440/56652/2147483647/","0.0/0.0/6.83953767489536E-4/6.83953767489536E-4/0.9986320924650209/0.0/","4/","no"
