"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"6","102506200","4494307/278324/4494307/4494307/4494307/39911/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"0","99612600","50/6483/278324/4494307/311/4494307/4494307/","0.9940455669723802/1.6469959321859276E-55/0.0/0.0/0.005954433027619873/0.0/0.0/","0/","no"
"1","100369300","1317511/1173/1317511/1317511/1317511/678/80624/","0.0/0.3254112992012333/0.0/0.0/0.0/0.6745887007987666/4.952920697752484E-52/","5/","no"
"2","101534100","200/1317511/50/1317511/229/1317511/1317511/","0.048769983160166064/0.0/0.9236114689101942/0.0/0.027618547929639713/0.0/0.0/","2/","no"
"3","100357100","975/4494307/4494307/50/975/4494307/4494307/","1.327670384014767E-8/0.0/0.0/0.9999999734465922/1.327670384014767E-8/0.0/0.0/","3/","no"
"4","102683100","6113/4494307/2171/4494307/119/4494307/4494307/","2.0276388913493695E-22/0.0/3.745970415972309E-8/0.0/0.9999999625402959/0.0/0.0/","4/","no"
"5","100626600","4494307/278324/4494307/4494307/2502/50/39911/","0.0/0.0/0.0/0.0/1.3176575546108673E-21/1.0/0.0/","5/","no"
"6","103573600","4494307/278324/4494307/4494307/4494307/39911/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"0","99586100","50/6483/278324/4494307/311/4494307/4494307/","0.9940455669723802/1.6469959321859276E-55/0.0/0.0/0.005954433027619873/0.0/0.0/","0/","no"
"1","99313900","1836/1173/1317511/1317511/1317511/678/80624/","0.10918420116042694/0.28988152644937/0.0/0.0/0.0/0.6009342723902031/4.4121400079574355E-52/","5/","no"
"2","101221300","200/1317511/50/1317511/229/1317511/1317511/","0.048769983160166064/0.0/0.9236114689101942/0.0/0.027618547929639713/0.0/0.0/","2/","no"
"3","102412400","975/4494307/43203/50/975/4494307/43203/","1.327670384014767E-8/0.0/0.0/0.9999999734465922/1.327670384014767E-8/0.0/0.0/","3/","no"
"4","104401400","937/4494307/15459/4494307/50/4494307/4494307/","2.7969341007099678E-8/0.0/6.073756915247231E-132/0.0/0.9999999720306589/0.0/0.0/","4/","no"
"5","102850100","4494307/278324/4494307/4494307/2502/50/278324/","0.0/0.0/0.0/0.0/1.3176575546108673E-21/1.0/0.0/","5/","no"
"6","99536500","4494307/278324/4494307/4494307/4494307/39911/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"0","105591800","50/6483/278324/4494307/311/4494307/4494307/","0.9940455669723802/1.6469959321859276E-55/0.0/0.0/0.005954433027619873/0.0/0.0/","0/","yes"
"1","101814800","1317511/1173/1317511/1317511/1317511/678/80624/","0.0/0.3254112992012333/0.0/0.0/0.0/0.6745887007987666/4.952920697752484E-52/","5/","yes"
"2","104141200","200/1317511/50/1317511/229/1317511/1317511/","0.048769983160166064/0.0/0.9236114689101942/0.0/0.027618547929639713/0.0/0.0/","2/","yes"
"3","108051700","975/4494307/4494307/54/975/4494307/4494307/","5.340002342795562E-8/0.0/0.0/0.999999893199953/5.340002342795562E-8/0.0/0.0/","3/","yes"
"4","104143700","6243/4494307/2292/4494307/50/4494307/4494307/","1.832419783859616E-53/0.0/8.092336851480599E-20/0.0/1.0/0.0/0.0/","4/","yes"
"5","103742300","4494307/278324/4494307/4494307/2502/50/39911/","0.0/0.0/0.0/0.0/1.3176575546108673E-21/1.0/0.0/","5/","yes"
"6","107427400","4494307/278324/4494307/4494307/4494307/278324/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","yes"
