"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","103425000","50/1173/31884/31884/30484/","0.9999999997264695/2.735305381591123E-10/8.224083507097471E-272/8.224083507097471E-272/6.869052230226084E-260/","0/","no"
"1","110118100","140/50/81670/30903/4011/","0.1462019403809671/0.8537980596190329/0.0/1.5857136627564922E-263/1.5890969800652886E-34/","1/","no"
"2","102316700","8282/8449/60/68/3171/","1.5463748883531518E-59/1.0007938999348944E-60/0.5327399722786524/0.46726002772134756/3.7800427085194414E-23/","2/3/","no"
"3","106361700","15712/15712/64/64/2111/","1.404703214657596E-105/1.404703214657596E-105/0.4999999999999947/0.4999999999999947/1.0520455680864897E-14/","2/3/","no"
"4","100506700","12187/12187/1377/1377/83/","2.631679815008071E-63/2.631679815008071E-63/2.0407825516312347E-7/2.0407825516312347E-7/0.9999995918434897/","4/","no"
"0","103243400","50/1356/81670/81670/11469/","0.9999999999924376/7.562319676675152E-12/0.0/0.0/5.7625398810891256E-98/","0/","no"
"1","100758500","78/79/12354/12354/30484/","0.5031645147077624/0.49683548529223753/1.6430317527689613E-68/1.6430317527689613E-68/3.530295499290706E-168/","0/1/","no"
"2","99498400","22425/58441/60/60/8674/","2.947989569596967E-160/0.0/0.5/0.5/2.349056671003307E-62/","2/3/","no"
"3","99982700","148646/58441/153/152/22425/","0.0/1.7601247396513292E-166/0.49836601888867516/0.5016339811113248/3.00536193924181E-64/","2/3/","no"
"4","100368800","8282/8282/1118/1118/68/","1.99560264526726E-52/1.99560264526726E-52/2.461334922889859E-7/2.461334922889859E-7/0.9999995077330155/","4/","no"
"0","97339600","50/50/58441/3123/2951/","0.5/0.5/0.0/3.393114969317731E-27/9.891860983256336E-26/","0/1/","no"
"1","101094900","50/60/81670/81670/81670/","0.5488631556012363/0.4511368443987638/0.0/0.0/0.0/","0/1/","no"
"2","98413600","8674/8674/51/68/3171/","5.577843916559295E-73/5.577843916559295E-73/0.5810105262638605/0.41898947373613943/5.08762492646945E-27/","2/","no"
"3","103547000","5922/6089/60/50/2111/","5.444896298824553E-51/2.0600989179371765E-52/0.4511368443987638/0.5488631556012363/1.5447480741741078E-18/","2/3/","no"
"4","101667300","80624/207616/11469/11469/60/","0.0/0.0/5.925059565773933E-82/5.925059565773933E-82/1.0/","4/","no"
"0","100383900","50/1356/80624/207616/11244/","0.9999999999924376/7.562319676675152E-12/0.0/0.0/4.749184167048222E-96/","0/","no"
"1","108318900","60/89/11794/12354/12187/","0.6166633901578336/0.3833366098421665/1.773686432516744E-84/1.8277260783411472E-88/2.824107651454311E-87/","0/","no"
"2","98016900","40251/15712/51/50/5922/","0.0/2.1489340507699254E-134/0.4950981962633707/0.5049018037366292/5.0087857681464333E-51/","2/3/","no"
"3","111026100","58441/148646/50/50/22425/","0.0/0.0/0.5/0.5/1.455159308815096E-191/","2/3/","no"
"4","99380600","11469/11244/1350/1471/89/","1.2186389649731572E-55/1.484606183106342E-54/8.223397979369267E-7/2.1437123276957967E-7/0.9999989632889693/","4/","no"
"0","99990100","50/50/31884/31884/30484/","0.5/0.5/4.1120417546735046E-272/4.1120417546735046E-272/3.43452611605249E-260/","0/1/","no"
"1","104900400","140/50/81670/30903/4011/","0.1462019403809671/0.8537980596190329/0.0/1.5857136627564922E-263/1.5890969800652886E-34/","1/","no"
"2","98591200","8842/8842/64/64/3108/","1.1198776742638995E-59/1.1198776742638995E-59/0.5/0.5/2.2941686675921407E-21/","2/3/","no"
"3","100567500","148646/58441/153/152/8282/","0.0/1.7601247396513292E-166/0.49836601888867516/0.5016339811113248/4.19923675332108E-24/","2/3/","no"
"4","99769700","1317511/525508/80624/80624/50/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"0","100308300","50/103/8674/8449/8282/","0.7386986438743938/0.2613013561256062/2.692290815815159E-74/2.2188453666965494E-72/5.864467390181154E-71/","0/","no"
"1","99828800","50/68/207616/207616/207616/","0.5873306243819909/0.41266937561800915/0.0/0.0/0.0/","0/","no"
"2","99453700","22425/58441/54/54/8282/","1.126324564713326E-177/0.0/0.5/0.5/5.351992690356641E-66/","2/3/","no"
"3","101325700","58441/148646/914/914/22425/","2.4798477616876117E-28/3.798691696546956E-71/0.49999999998458355/0.49999999998458355/3.083296216393658E-11/","2/3/","no"
"4","103007700","11636/80624/1715/1625/50/","2.180280674262533E-99/0.0/6.6307476885829095E-15/3.8722601735540733E-14/0.9999999999999546/","4/","no"
"0","99898800","50/64/11115/11636/11636/","0.5681997184824406/0.43180028151755934/3.385552847214549E-95/1.2388348653287332E-99/1.2388348653287332E-99/","0/","no"
"1","103054300","68/78/11469/11962/11794/","0.5361685991317562/0.4638314008682437/9.332669685380899E-73/7.362126786766213E-76/8.402643614034813E-75/","0/1/","no"
"2","102341000","22425/22425/60/60/3041/","2.947989569596967E-160/2.947989569596967E-160/0.5/0.5/2.9888013068240237E-22/","2/3/","no"
"3","99322700","58441/148646/50/50/22425/","0.0/0.0/0.5/0.5/1.455159308815096E-191/","2/3/","no"
"4","104388700","8282/8282/1004/1004/50/","7.938917108656358E-71/7.938917108656358E-71/7.51862645462276E-9/7.51862645462276E-9/0.999999984962747/","4/","no"
"0","99043800","68/68/31465/207616/207616/","0.5/0.5/1.208905887102154E-198/0.0/0.0/","0/1/","no"
"1","101115600","50/217/80624/81670/11469/","0.9635439193565557/0.03645608064344439/0.0/0.0/5.552460262515066E-98/","0/","no"
"2","100127400","8282/8842/64/107/1029/","8.14890037360323E-56/1.4773554897857043E-59/0.6596057425453974/0.34039402212219666/2.3533240605961097E-7/","2/","no"
"3","101949800","22425/22425/79/78/2884/","7.101426748831045E-124/7.101426748831045E-124/0.4968354852922374/0.5031645147077624/1.888033952333055E-16/","2/3/","no"
"4","99818500","80624/80624/3854/3854/156/","2.5636804208103976E-223/2.5636804208103976E-223/5.89612818362316E-11/5.89612818362316E-11/0.9999999998820774/","4/","no"
"0","101087000","78/78/80624/80624/80624/","0.5/0.5/0.0/0.0/0.0/","0/1/","no"
"1","100859900","50/93/80624/81670/4231/","0.6991255464583039/0.30087445354169606/0.0/0.0/1.741499017602811E-36/","0/","no"
"2","99766600","22425/58441/51/50/8282/","1.469425119489777E-191/0.0/0.4950981962633707/0.5049018037366292/4.008373628151109E-71/","2/3/","no"
"3","97363100","101165/40251/198/198/5922/","2.2396040226587873E-221/1.9405748022241124E-88/0.49999999999991945/0.49999999999991945/1.610653396310935E-13/","2/3/","no"
"4","101548300","11076/30484/1235/1498/78/","3.46426451031337E-61/7.0161821862676945E-168/4.3602333608582327E-7/1.562046386757926E-8/0.9999995483562001/","4/","no"
"0","102858600","50/55/4246/12001/12001/","0.5244901910573226/0.4755098089426773/9.73580263712782E-37/8.913818314003078E-103/8.913818314003078E-103/","0/1/","yes"
"1","104282000","72/54/30484/31465/4142/","0.41890435821274746/0.5810956417872525/3.026601034195019E-241/5.42901287563873E-249/3.0501641891106002E-33/","1/","yes"
"2","104370700","8282/8488/50/55/2966/","4.163884213720801E-71/7.333132981236459E-73/0.5244901910573226/0.4755098089426773/7.73235347979873E-26/","2/3/","yes"
"3","104120500","58441/58441/50/50/22425/","0.0/0.0/0.5/0.5/1.455159308815096E-191/","2/3/","yes"
"4","102344200","81670/81670/11244/11636/64/","0.0/0.0/2.00147012804145E-75/4.8108222851782075E-78/1.0/","4/","yes"
