"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105915200","68/101165/50/101165/354/2194/","0.41204550850075206/0.0/0.5864427071165983/0.0/0.0015117843826496734/3.2420984142288473E-19/","2/","no"
"1","101214700","373066/109/373066/94/1302/373066/","0.0/0.46060737471798896/0.0/0.5393910053137768/1.6199682341619084E-6/0.0/","1/3/","no"
"2","99470500","1239/373066/50/373066/22523/167/","6.811603912040791E-11/0.0/0.9083886918555734/0.0/3.869774025833951E-192/0.09161130807631064/","2/","no"
"3","99454700","1317511/188/1317511/188/1317511/1317511/","0.0/0.5/0.0/0.5/0.0/0.0/","1/3/","no"
"4","99177100","1317511/246/1317511/222/302/1317511/","0.0/0.3458345179473427/0.0/0.3851310658780525/0.2690344161746048/0.0/","1/3/","no"
"5","99230800","215/1317511/215/1317511/1317511/50/","0.03647791791310431/0.0/0.03647791791310431/0.0/0.0/0.9270441641737913/","5/","no"
"0","100718000","68/101165/50/101165/101165/2194/","0.41266937561800915/0.0/0.5873306243819909/0.0/0.0/3.2470071889875096E-19/","2/","yes"
"1","111116300","373066/79/373066/83/320/373066/","0.0/0.4999005128062211/0.0/0.4755200771042735/0.024579410089505354/0.0/","1/3/","yes"
"2","105439800","148646/373066/50/373066/22523/156/","0.0/0.0/0.8887890798973597/0.0/3.786278854711347E-192/0.11121092010264023/","2/","yes"
"3","106511500","1317511/188/1317511/50/11675/1317511/","0.0/0.06262714288997764/0.0/0.9373728571100223/9.512994246298791E-100/0.0/","3/","yes"
"4","104407300","1317511/216/1317511/222/302/1317511/","0.0/0.3779968317461909/0.0/0.36768847501687824/0.2543146932369309/0.0/","1/3/","yes"
"5","102528600","525508/1317511/143/1317511/1317511/128/","0.0/0.0/0.47096294226206603/0.0/0.0/0.529037057737934/","2/5/","yes"
