"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","99820300","246/181/210/58441/200/181/8282/1098/58441/210/","0.13170463399860102/0.18823753536575838/0.16051124331937228/1.7895644774934708E-140/0.1695773299872856/0.18823753536575838/8.786771169126205E-21/0.0012204786438520848/1.7895644774934708E-140/0.16051124331937228/","1/2/4/5/9/","no"
"1","114360600","1029/79/8674/1160/93/93/111/1029/345/1160/","2.0566752123465182E-6/0.2954014933313886/6.469925605711208E-48/3.999525773019503E-7/0.24797685752274234/0.24797685752274234/0.19801354260889298/2.0566752123465182E-6/0.010626335758654503/3.999525773019503E-7/","1/4/5/","no"
"2","114749700","529/529/529/182/529/592/1535/529/203/529/","0.05178262427446428/0.05178262427446428/0.05178262427446428/0.3448913768219673/0.05178262427446428/0.03670057267618177/2.12202747480638E-4/0.05178262427446428/0.30750010210758466/0.05178262427446428/","3/8/","no"
"3","106878900","78/228/228/157/228/10317/231/79/203/3989/","0.3170316512315956/0.04747804709720881/0.04747804709720881/0.11662942668873896/0.04747804709720881/1.633952130352946E-57/0.0457088875211028/0.3130438846311179/0.06515200863581846/1.0017908697074124E-22/","0/7/","no"
"4","106633600","152/50/22425/200/50/272/272/152/1275/200/","0.05634238497954618/0.4163170433614144/1.2116152421314801E-191/0.02198302628050249/0.4163170433614144/0.0053575453708312746/0.0053575453708312746/0.05634238497954618/1.5411362888838632E-11/0.02198302628050249/","1/4/","no"
"5","104245700","2884/246/22425/22425/246/246/249/2899/1212/58441/","5.737695781996568E-6/0.24950135907371696/2.5132846821739995E-40/2.5132846821739995E-40/0.24950135907371696/0.24950135907371696/0.24648930703614494/5.399622010631302E-6/0.004995478424911598/1.1861185013172716E-103/","1/4/5/6/","no"
"6","106674300","502/79/3989/3989/1468/502/50/502/3989/10317/","9.035775137206743E-5/0.3614555861468633/1.8287092503253159E-34/1.8287092503253159E-34/5.369291625186212E-13/9.035775137206743E-5/0.6382733405984836/9.035775137206743E-5/1.8287092503253159E-34/2.3744694888779727E-88/","6/","no"
"7","106820500","246/152/22425/22425/181/2884/2899/249/22425/210/","0.1509727238755995/0.27907435979689693/1.6719749672734718E-64/1.6719749672734718E-64/0.2308887020760658/4.907573757084747E-9/4.449271882280868E-9/0.14804130768121992/1.6719749672734718E-64/0.19102289721337215/","1/4/","no"
"8","111902800","228/157/565/502/157/83/535/508/89/3989/","0.06014653782609548/0.14005314770046204/0.0010885854703791054/0.00230453545887688/0.14005314770046204/0.33797582117993846/0.0015558499329743716/0.0021456671902683943/0.3146767075405432/2.158699661489545E-21/","5/8/","no"
"9","106557900","1484/1484/508/571/1551/1484/571/508/168/1484/","2.8555472029072207E-4/2.8555472029072207E-4/0.09200347292384325/0.06337346624904612/1.9209383399253538E-4/2.8555472029072207E-4/0.06337346624904612/0.09200347292384325/0.6879118089390658/2.8555472029072207E-4/","8/","no"
"0","106467100","50/2884/22425/22425/8282/2884/2899/94/22425/58441/","0.703233864747089/5.175490401098859E-25/2.0466346091214852E-191/2.0466346091214852E-191/5.582915444178907E-71/5.175490401098859E-25/3.8567175694594728E-25/0.29676613525291107/2.0466346091214852E-191/0.0/","0/","no"
"1","110209600","914/60/1275/58441/93/119/103/914/499/22844/","3.3840276484546825E-7/0.40696461477636575/9.104684890280655E-10/0.0/0.23692476264105095/0.15470392444045852/0.2011011886082911/3.3840276484546825E-7/3.048318178354619E-4/2.4946399191776822E-163/","1/","no"
"2","105044900","1468/1468/50/1468/1468/64/1484/1484/1468/50/","3.047964680447729E-13/3.047964680447729E-13/0.36232611942512843/3.047964680447729E-13/3.047964680447729E-13/0.2753477611477737/2.2272075026111267E-13/2.2272075026111267E-13/3.047964680447729E-13/0.36232611942512843/","2/9/","no"
"3","104842800","50/157/1468/50/157/1535/3989/565/157/502/","0.4222486086338982/0.05180854229670573/3.5520454543169215E-13/0.4222486086338982/0.05180854229670573/9.548491889279711E-14/1.2097793961154174E-34/1.737982974665135E-5/0.05180854229670573/5.977601188915115E-5/","0/3/","no"
"4","107522700","1029/79/8674/1160/93/93/111/1029/345/1160/","2.0566752123465182E-6/0.2954014933313886/6.469925605711208E-48/3.999525773019503E-7/0.24797685752274234/0.24797685752274234/0.19801354260889298/2.0566752123465182E-6/0.010626335758654503/3.999525773019503E-7/","1/4/5/","no"
"5","112205900","2884/2884/97/22844/8449/50/2951/246/22425/97/","4.0499102449214605E-25/4.0499102449214605E-25/0.2189583429286097/4.330190379089388E-195/1.6529259673960984E-72/0.5502925931058155/1.0886835662236743E-25/0.011790721036965069/1.6015267788598503E-191/0.2189583429286097/","5/","no"
"6","103678000","10317/10317/10317/10317/239/10317/3989/239/10317/10317/","2.8988173335377847E-19/2.8988173335377847E-19/2.8988173335377847E-19/2.8988173335377847E-19/0.4999999590655751/2.8988173335377847E-19/8.18688498270315E-8/0.4999999590655751/2.8988173335377847E-19/2.8988173335377847E-19/","4/7/","no"
"7","108154500","50/941/8449/438/8449/1056/1056/54/22425/8282/","0.5194637667635085/1.3433067411415053E-8/1.5603247435309146E-72/2.579354096717675E-4/1.5603247435309146E-72/1.4089115044916072E-9/1.4089115044916072E-9/0.48027828157592933/1.5118050715961462E-191/4.123979847299221E-71/","0/7/","no"
"8","107266300","203/214/529/592/206/1535/592/214/68/3989/","0.09299382616894022/0.079290063315474/8.252205661341624E-4/3.3116184885842133E-4/0.08903725207501738/3.843106141121723E-10/3.3116184885842133E-4/0.079290063315474/0.6579012504769327/1.376907350846669E-25/","8/","no"
"9","106003300","1468/1468/50/1468/1468/64/1484/1484/1468/50/","3.047964680447729E-13/3.047964680447729E-13/0.36232611942512843/3.047964680447729E-13/3.047964680447729E-13/0.2753477611477737/2.2272075026111267E-13/2.2272075026111267E-13/3.047964680447729E-13/0.36232611942512843/","2/9/","no"
"0","107118600","246/119/1275/167/138/977/3041/109/167/22844/","0.0693520284462604/0.22002492827714343/6.003875756934502E-6/0.14222029289739577/0.18512172423630288/9.015190936266453E-5/6.397807903321888E-13/0.24096457745974237/0.14222029289739577/4.1800363507512474E-91/","1/7/","no"
"1","105487100","153/50/201/22425/50/249/249/152/1239/201/","0.05501960340531713/0.4145930308045383/0.021466918520417464/1.2065978162901753E-191/0.4145930308045383/0.008375716330912476/0.008375716330912476/0.05610906525185788/3.1088492578703765E-11/0.021466918520417464/","1/4/","no"
"2","111420600","3989/3989/50/1535/4028/60/1535/228/1468/50/","1.0044331414425133E-34/1.0044331414425133E-34/0.3505767231626865/7.927744293863458E-14/4.675343119799919E-35/0.2881557542954832/7.927744293863458E-14/0.010690799378690424/2.949126250357933E-13/0.3505767231626865/","2/5/9/","no"
"3","115013300","502/1468/107/50/1468/10317/83/79/107/203/","5.066944228509217E-5/3.010909501210805E-13/0.11705755920630663/0.3579211932842045/3.010909501210805E-13/1.3315188005177326E-88/0.1874016188325911/0.2026915531073557/0.11705755920630663/0.01781984692034813/","3/","no"
"4","113310500","914/68/22425/22425/50/68/69/920/474/8674/","1.418913531600553E-8/0.22705704587334832/9.404937765727944E-192/9.404937765727944E-192/0.32315835485346883/0.22705704587334832/0.22264831107520308/1.261427985855032E-8/7.92155212163299E-5/1.1777959497294933E-74/","4/","no"
