"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","122097200","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","no"
"1","132915800","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","no"
"2","119072200","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","no"
"3","121429700","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","no"
"4","119344000","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","no"
"5","119072000","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","no"
"0","123762800","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","no"
"1","120800300","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","no"
"2","118032100","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","no"
"3","121234900","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","no"
"4","117456400","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","no"
"5","120688300","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","no"
"0","119650800","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","no"
"1","118800800","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","no"
"2","118099500","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","no"
"3","125677300","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","no"
"4","123397000","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","no"
"5","118182900","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","no"
"0","122667100","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","no"
"1","119839700","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","no"
"2","117013200","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","no"
"3","120997500","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","no"
"4","120993100","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","no"
"5","125810700","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","no"
"0","120338600","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","no"
"1","119013600","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","no"
"2","118226400","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","no"
"3","123514500","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","no"
"4","124601800","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","no"
"5","122122100","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","no"
"0","120533400","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","no"
"1","120291500","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","no"
"2","116521000","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","no"
"3","122302100","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","no"
"4","119341500","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","no"
"5","121775600","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","no"
"0","122130000","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","no"
"1","126841300","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","no"
"2","119481200","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","no"
"3","118205900","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","no"
"4","127930800","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","no"
"5","118376400","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","no"
"0","119920000","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","no"
"1","119463800","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","no"
"2","131062700","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","no"
"3","121058700","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","no"
"4","118685500","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","no"
"5","121354600","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","no"
"0","118069200","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","no"
"1","118142700","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","no"
"2","119034400","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","no"
"3","116964200","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","no"
"4","119940300","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","no"
"5","119980300","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","no"
"0","118788400","50/656/2648/4439/8942/2655/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/4.218177206247757E-38/1.9031663132681455E-76/6.560185336281637E-23/","0/","yes"
"1","125090700","361/50/1662/2197/212779/1917/","0.0022422309158436305/0.9977577690841375/1.8703085479924754E-14/5.200905799977248E-19/0.0/1.2602039868309797E-16/","1/","yes"
"2","120594800","30459/30459/50/926/704/618/","1.1214470203548515E-259/1.1214470203548515E-259/0.9999827093515051/3.470132802773554E-8/2.6965248607833766E-6/1.4559422306143106E-5/","2/","yes"
"3","124551900","37014/31067/841/50/1035/1059/","1.698915963E-315/7.452718497359612E-265/1.8372897779632726E-7/0.9999998096196502/4.094072338060847E-9/2.55729976129808E-9/","3/","yes"
"4","121966600","94089/81915/616/1535/50/1040/","0.0/0.0/1.5141755564889776E-5/2.2613093513317058E-13/0.9999848545325238/3.711685126466519E-9/","4/","yes"
"5","125044800","2704/3584/562/1549/1073/50/","2.5097867706424623E-23/8.052451512376565E-31/4.36520923873808E-5/1.7184207340926263E-13/1.943321558423967E-9/0.9999563459641192/","5/","yes"
