"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","98177400","1098/373066/373066/373066/373066/373066/","1.0/1.0197832531414193E-147/1.0197832531414193E-147/1.0197832531414193E-147/1.0197832531414193E-147/1.0197832531414193E-147/","0/","no"
"1","104476700","101165/272/2111/5922/5922/318/","1.7017979713958014E-161/0.5416766305388558/6.430103004591537E-4/5.56665400251737E-10/5.56665400251737E-10/0.4576803580473542/","1/5/","no"
"2","101634500","101165/15712/60/753/2268/2268/","0.0/3.666930133837545E-112/0.9999883553927527/1.164460724695139E-5/1.9052791470997996E-16/1.9052791470997996E-16/","2/","no"
"3","99486900","101165/15712/5922/60/2268/2268/","0.0/3.666972834295986E-112/1.840823912650191E-42/0.9999999999999997/1.9053013335855165E-16/1.9053013335855165E-16/","3/","no"
"4","102386800","4773/207616/1740/80624/111/192/","5.63261377362507E-19/0.0/3.2475784279934574E-7/4.2525529822E-313/0.6733142129433092/0.32668546229884804/","4/","no"
"5","101585800","1317511/3944/1505/435/200/50/","0.0/6.573163506177972E-34/3.866066892051788E-13/4.999630467508418E-4/0.050130121123751446/0.9493699158291111/","5/","no"
"0","99223700","1098/373066/373066/373066/3410/373066/","0.8912652511735274/9.088973772536439E-148/9.088973772536439E-148/9.088973772536439E-148/0.10873474882647259/9.088973772536439E-148/","0/","no"
"1","107067500","101165/2268/806/5922/5922/2111/","7.171726929585293E-55/0.11966167203099634/0.7323924032587013/0.0012927701513633242/0.0012927701513633242/0.1453603844075758/","2/","no"
"2","100743800","101165/244/272/2111/5922/5922/","6.719223106717157E-180/0.5284034270708122/0.47133747462947134/2.590982087253046E-4/4.5495603332950755E-11/4.5495603332950755E-11/","1/2/","no"
"3","102490200","373066/58441/93/50/22425/200/","0.0/0.0/0.29016271255240944/0.6742352585508362/1.9622394256232046E-191/0.03560202889675439/","3/","no"
"4","104831500","31982/80868/1563/11833/50/171/","1.1011443530241343E-272/0.0/1.1945759474006416E-13/4.1901244306423046E-101/0.9147099343723604/0.08529006562752019/","4/","no"
"5","99421000","1317511/11076/1469/420/161/54/","0.0/8.107368938205392E-88/5.8651825019483545E-12/0.0011258012839543842/0.12490905888688833/0.8739651398232922/","5/","no"
"0","96306700","246/373066/373066/373066/512/373066/","0.745911262710304/0.0/0.0/0.0/0.25408873728969605/0.0/","0/","no"
"1","101723200","101165/691/717/2178/2178/717/","2.7770647324255168E-64/0.3165070335086123/0.3048357813423825/0.03691070190331145/0.03691070190331145/0.3048357813423825/","1/2/5/","no"
"2","100579100","101165/15712/50/691/5922/5922/","0.0/4.2561277415082557E-134/0.999996520531238/3.4794687619070422E-6/9.920282128454289E-51/9.920282128454289E-51/","2/","no"
"3","112586700","101165/5961/2178/51/2127/2127/","0.0/4.37282168767454E-50/1.7206214264925906E-18/1.0/4.5880484107611855E-18/4.5880484107611855E-18/","3/","no"
"4","111832800","208227/31884/1531/11636/60/156/","0.0/2.211216691967288E-227/2.7880062958807303E-11/3.176296011819834E-83/0.8283204575287173/0.1716795424434026/","4/","no"
"5","103937100","1317511/11115/1448/412/158/51/","0.0/3.4907043302555316E-93/1.9051431517060438E-12/8.558742970524687E-4/0.11318046970243809/0.8859636559986044/","5/","no"
"0","99310600","58441/373066/373066/373066/373066/373066/","0.9775575902613075/0.004488481947738559/0.004488481947738559/0.004488481947738559/0.004488481947738559/0.004488481947738559/","0/","no"
