"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","107820400","514/3030195/1109/456342/925/48259941/595/476308/","0.38173530337571165/0.0/0.12022772340784571/0.0/0.17185810972430293/0.0/0.32617886349213976/0.0/","0/6/","no"
"1","113209500","1473/1467/1793938/1793938/280941/278324/711063/711063/","0.4989782030573164/0.5010217969426837/0.0/0.0/1.047150693471212E-83/6.2262261698647396E-83/5.919944959118611E-211/5.919944959118611E-211/","0/1/","no"
"2","108263000","1523968/9658374/50/8750/9699259/24385354/11338/24385354/","0.0/0.0/1.0/8.212412099003691E-75/0.0/0.0/7.518906288980216E-97/0.0/","2/","no"
"3","110754200","24385354/675/92753/8750/24385354/2158/2158/11338/","0.0/0.8176654476009882/5.718716509397757E-60/5.306551936319812E-6/0.0/0.09116456522983657/0.09116456522983657/1.1538740241407876E-7/","1/","no"
"4","107755200","6982/395/6899/2364241/50/360971/6899/2364241/","9.32206182881948E-60/0.00115245710365061/4.745751125731693E-59/0.0/0.9988475428963494/0.0/4.745751125731693E-59/0.0/","4/","no"
"5","105665900","153196043/854/2156/2156/50/50/24385354/2156/","0.0/7.119429599928893E-8/5.823211234430446E-19/5.823211234430446E-19/0.499999964402852/0.499999964402852/0.0/5.823211234430446E-19/","4/5/","no"
"6","113694700","11916807/1078/11926344/700/11916807/45260/253666/5168/","0.0/0.3679703446416583/0.0/0.6309534080902057/0.0/1.5613105076584624E-28/1.1982438510373251E-157/0.0010762472681359915/","3/","no"
"7","107361300","48259941/1687/7671210/28393/7671210/1687/188/398/","0.0/2.7020504280997435E-4/0.0/1.1619670173688272E-65/0.0/2.7020504280997435E-4/0.751929628791287/0.24752996112309314/","6/","no"
"0","107365100","514/3030195/1109/456342/925/48259941/595/476308/","0.38173530337571165/0.0/0.12022772340784571/0.0/0.17185810972430293/0.0/0.32617886349213976/0.0/","0/6/","no"
"1","107806700","106872/1467/16776/4494307/1861/4494307/6483/6483/","3.5840401907877906E-32/0.5463687583310821/1.6160585661680947E-5/0.0/0.4177577665829519/0.0/0.017928657250152233/0.017928657250152233/","1/","no"
"2","110367500","1523968/9658374/596/8750/9699259/24385354/11338/24385354/","0.0/0.0/0.999998814417051/1.1702506013871213E-6/0.0/0.0/1.533234760105758E-8/0.0/","2/","no"
"3","110693700","601256/2158/1472529/50/24385354/24385354/1830/543/","0.0/1.1197830731504678E-18/0.0/0.9999366433082494/0.0/0.0/6.9541412462596E-16/6.335669174983578E-5/","3/","no"
"4","112534900","48259941/1184063/7671210/4323/152/395/3046549/72789/","0.0/0.0/0.0/1.201651084445004E-12/0.8303676764360939/0.1696323235627044/0.0/5.460790558542707E-207/","4/","no"
"5","117912300","1523968/1774/11323/5514/92656/596/11323/1774/","0.0/0.10874816833052794/1.2299646356754777E-8/2.068788775616313E-4/8.380521068792934E-68/0.7822967598620898/1.2299646356754777E-8/0.10874816833052794/","5/","no"
"6","110231600","478056859/115515/41318/41318/41318/41318/50/3404/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/2.7463199472128393E-29/","6/","no"
"7","110978500","48259941/3046549/73305/73305/3046549/1689/1184063/1184063/","0.0/0.0/3.946327525040274E-19/3.946327525040274E-19/0.0/1.0/1.4280108634884063E-304/1.4280108634884063E-304/","5/","no"
"0","110233800","8963/360/8963/48259941/8963/521/8290/1689/","2.6841312456331164E-11/0.6004631679347973/2.6841312456331164E-11/0.0/2.6841312456331164E-11/0.3844131649179648/1.7315863473907523E-10/0.015123666893555394/","1/","no"
"1","107563200","107116/1467/16776/1793938/1609/278324/711063/711063/","2.9118034343419824E-32/0.5241555967009075/1.5503561086487958E-5/0.0/0.475828899738006/6.513711206128623E-83/6.193287999480632E-211/6.193287999480632E-211/","1/4/","no"
"2","110989600","36267/218830/50/83/24385354/583333/3793268/583333/","2.56119444499396E-309/0.0/0.6563473695421823/0.34365263045781763/0.0/0.0/0.0/0.0/","2/","no"
"3","107220000","24385354/92753/675/50/24385354/2158/92753/11338/","0.0/0.0/4.761695657964049E-6/0.999995238304342/0.0/1.1198486909925929E-18/0.0/7.518870486236787E-97/","3/","no"
"4","107711800","1184063/69100/1185589/48259941/50/156/1184063/73305/","0.0/0.0/0.0/0.0/0.8887890798973597/0.11121092010264023/0.0/0.0/","4/","no"
"5","107808500","153196043/24385354/61218842/61218842/8750/8750/24385354/24385354/","0.0/0.0/0.0/0.0/0.5/0.5/0.0/0.0/","4/5/","no"
"6","113023100","269066/1077/1077/45260/259200/45260/50/11916807/","0.0/1.7968065159093174E-9/1.7968065159093174E-9/0.0/0.0/0.0/0.9999999964063869/0.0/","6/","no"
"7","109263600","7671210/4140/476308/65716/4140/48259941/1122/511/","0.0/6.400302993024276E-4/0.0/3.762731542044777E-56/6.400302993024276E-4/0.0/0.2323608355184913/0.7663591038829038/","7/","no"
"0","107957300","122/8290/521/48259941/521/26274/390/73305/","0.8394945337939766/1.21349948044316E-29/0.03274982197563885/0.0/0.03274982197563885/3.848071662091995E-93/0.09500582225474564/3.356315967858788E-259/","0/","no"
"1","107992700","1678/4824/711063/4494307/1793938/395/395/395/","0.012887630481773027/4.5702998182876686E-6/0.0/0.0/0.0/0.3290359330728029/0.3290359330728029/0.3290359330728029/","5/6/7/","no"
"2","114678800","79867/24385354/3793268/395/79867/14146/76575/24385354/","6.963063228831517E-88/0.0/0.0/0.9999999999999991/6.963063228831517E-88/8.302976069770167E-16/2.8388823550487485E-84/0.0/","3/","no"
"3","112642800","24385354/675/92753/8750/24385354/2158/2158/11338/","0.0/0.8176654476009882/5.718716509397757E-60/5.306551936319812E-6/0.0/0.09116456522983657/0.09116456522983657/1.1538740241407876E-7/","1/","no"
"4","106900100","48259941/73208/7671210/3030195/78/155/73208/73208/","0.0/0.0/0.0/0.0/0.7260520425756622/0.2739479574243377/0.0/0.0/","4/","no"
"5","108486400","1523968/36228/4090/675/675/152/4090/675/","0.0/3.6025702059578456E-103/6.041737620366767E-12/0.029835150847705147/0.029835150847705147/0.9104945474448011/6.041737620366767E-12/0.029835150847705147/","5/","no"
"6","112502300","478056859/76174004/11916807/45260/76174004/1078/50/5168/","0.0/0.0/0.0/0.0/0.0/1.7619181791524753E-9/0.9999999982380818/2.613794281860581E-44/","6/","no"
