"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","110007700","1261/2147483647/181867042/181867042/2147483647/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","122453900","5592204/388/17607/2147483647/2147483647/2147483647/","0.0/1.0/5.971035535398602E-20/0.0/0.0/0.0/","1/","no"
"2","129526000","14449899/115228/3941/7000/36824800/234390286/","0.0/3.7580598007373114E-13/0.6848178207754801/0.3151821792241441/0.0/0.0/","2/","no"
"3","120637100","98715/11916807/98715/869/1796212/76174004/","1.4333335569479318E-49/0.0/1.4333335569479318E-49/1.0/0.0/0.0/","3/","no"
"4","117627500","453/1286209/156530707/1005298862/397743778/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"5","122294700","302339/5635880/302339/708/5635880/55/","0.0/0.0/0.0/8.6260582078313E-6/0.0/0.9999913739417922/","5/","no"
"0","113584500","355/11662666/181867042/181867042/2147483647/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","117799300","11945988/50/39045/2147483647/2147483647/2147483647/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","120118100","14449899/115228/968/611/36824800/234390286/","0.0/2.9620227057402374E-82/0.35816595491126896/0.641834045088731/0.0/0.0/","3/","no"
"3","118165600","682183/11916807/682183/1387/11916807/76174004/","9.64247868370904E-214/0.0/9.64247868370904E-214/1.0/0.0/0.0/","3/","no"
"4","119472500","50/1286209/156530707/1005298862/50/2147483647/","0.5/0.0/0.0/0.0/0.5/0.0/","0/4/","no"
"5","126522600","2155485/36824800/2155485/514/36824800/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.9998881275409918/","5/","no"
"0","112576900","1261/2147483647/181867042/181867042/2147483647/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","119162200","5099228/65/16286/2147483647/1566190758/2147483647/","0.0/1.0/1.8291981064750756E-107/0.0/0.0/0.0/","1/","no"
"2","117017600","14449899/36824800/138589/14449899/36824800/234390286/","1.422866926170985E-45/1.0907982474422368E-115/1.0/1.422866926170985E-45/1.0907982474422368E-115/0.0/","2/","no"
"3","116991500","682183/11916807/682183/50/11916807/76174004/","0.0/0.0/0.0/1.0/0.0/0.0/","3/","no"
"4","119663700","64/167876/23862523/157384973/61534811/1010638023/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"5","117206900","92159/1804279/92159/10334/1804279/55/","0.0/0.0/0.0/1.9217495804918793E-80/0.0/1.0/","5/","no"
"0","115586100","112/717842/3123/27977051/472787751/2147483647/","0.9999999999973221/0.0/2.67782103401332E-12/0.0/0.0/0.0/","0/","no"
"1","120876900","1872973/390/6176/2147483647/2147483647/2147483647/","0.0/0.9999996256049594/3.743950406381526E-7/0.0/0.0/0.0/","1/","no"
"2","121512500","14449899/138589/814132/611/36824800/234390286/","0.0/1.2202926992692718E-98/0.0/1.0/0.0/0.0/","3/","no"
"3","119770000","682183/11916807/682183/50/11916807/76174004/","0.0/0.0/0.0/1.0/0.0/0.0/","3/","no"
"4","122649200","50/1286209/156530707/1005298862/50/2147483647/","0.5/0.0/0.0/0.0/0.5/0.0/","0/4/","no"
"5","126675400","2155485/36824800/2155485/514/36824800/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.9998881275409918/","5/","no"
"0","120976700","1261/3954888/463537580/2147483647/50/2147483647/","4.871188651860505E-11/0.0/0.0/0.0/0.9999999999512881/0.0/","4/","no"
"1","120761100","35567335/50/120895/2147483647/2147483647/2147483647/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","121187500","5615712/5615712/787/641/14449899/234390286/","0.0/0.0/0.44339018287717974/0.5566098171228203/0.0/0.0/","3/","no"
"3","117185000","76575/34950/210600/229/3793268/24385354/","6.928948356337312E-145/2.744905292074053E-66/0.0/1.0/0.0/0.0/","3/","no"
"4","117027600","113/52186/8080801/53802533/20953360/2147483647/","1.0/4.194322191048952E-199/0.0/0.0/0.0/0.0/","0/","no"
"5","120134400","2155485/36824800/2155485/514/36824800/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.9998881275409918/","5/","no"
"0","114137000","203/2147483647/33850/181867042/2147483647/2147483647/","1.0/0.0/2.3393010443801985E-72/0.0/0.0/0.0/","0/","no"
"1","120172400","35567335/50/120895/2147483647/2147483647/2147483647/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","122012900","14449899/115228/3941/7000/36824800/234390286/","0.0/3.7580598007373114E-13/0.6848178207754801/0.3151821792241441/0.0/0.0/","2/","no"
"3","119115900","682183/11916807/682183/50/11916807/76174004/","0.0/0.0/0.0/1.0/0.0/0.0/","3/","no"
"4","120645200","50/1286209/156530707/1005298862/50/2147483647/","0.5/0.0/0.0/0.0/0.5/0.0/","0/4/","no"
"5","124248300","2155485/36824800/2155485/514/36824800/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.9998881275409918/","5/","no"
"0","113806100","64/465673244/27521722/27521722/465673244/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","121272800","35567335/50/120895/2147483647/2147483647/2147483647/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","121854500","5615712/5615712/787/641/14449899/234390286/","0.0/0.0/0.44339018287717974/0.5566098171228203/0.0/0.0/","3/","no"
"3","117908600","27996/562757/27996/82/582722/61218842/","8.72991521661585E-147/0.0/8.72991521661585E-147/1.0/0.0/0.0/","3/","no"
"4","119277200","188/179984/156530707/1005298862/397743778/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"5","122572800","2155485/36824800/2155485/514/36824800/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.9998881275409918/","5/","no"
"0","113886000","122/463537580/28075784/28075784/2147483647/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","121163700","35567335/7160/145613/2147483647/2147483647/2147483647/","0.0/0.9999999959893434/4.010656655880687E-9/0.0/0.0/0.0/","1/","no"
"2","124548600","5615712/121662/2155485/641/14449899/234390286/","0.0/1.3576389107024998E-82/0.0/1.0/0.0/0.0/","3/","no"
"3","119385200","682183/11916807/682183/50/11916807/76174004/","0.0/0.0/0.0/1.0/0.0/0.0/","3/","no"
"4","119348600","188/179984/156530707/1005298862/397743778/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"5","121881200","2155485/36824800/2155485/514/36824800/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.9998881275409918/","5/","no"
"0","112923000","1261/2147483647/181867042/181867042/2147483647/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","121349100","5350029/229/17313/246831061/2147483647/2147483647/","0.0/1.0/5.51265963585151E-33/0.0/0.0/0.0/","1/","no"
"2","130095500","2205399/5615712/38562/945/5740496/587572708/","0.0/0.0/5.377701545084079E-18/1.0/0.0/0.0/","3/","no"
"3","119931700","93140/1819607/93140/726/1819607/12063026/","6.220475576669424E-56/0.0/6.220475576669424E-56/1.0/0.0/0.0/","3/","no"
"4","121065300","682/408902/52298663/337659267/133313418/2136842333/","1.0/2.6790111456378665E-260/0.0/0.0/0.0/0.0/","0/","no"
"5","125459400","2155485/3273/2155485/3488/36824800/50/","0.0/3.583371698694747E-28/0.0/5.289840445790254E-30/0.0/1.0/","5/","no"
"0","114835800","188/723869/3314/28704154/2147483647/2147483647/","0.9999999343995056/0.0/6.560049434465713E-8/0.0/0.0/0.0/","0/","yes"
"1","134221000","1728023/152/7308/2147483647/535091056/550119485/","0.0/1.0/4.869762280234648E-21/0.0/0.0/0.0/","1/","yes"
"2","126831700","14449899/36824800/787/611/36824800/234390286/","0.0/0.0/0.4285960099163076/0.5714039900836925/0.0/0.0/","3/","yes"
"3","122261600","682183/11916807/682183/50/11916807/76174004/","0.0/0.0/0.0/1.0/0.0/0.0/","3/","yes"
"4","120357300","83/169768/24047337/158540062/61996847/2147483647/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","yes"
"5","123809500","2155485/36824800/912/987/36824800/50/","0.0/0.0/4.5663760501231926E-8/1.0493088068180961E-8/0.0/0.9999999438431514/","5/","yes"
