"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","113445500","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","114180900","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","107955500","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","113510300","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","110922000","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","111877700","2070/447/360/44280522/2455/50/","6.27130341975846E-18/4.150888155952782E-4/0.00228557945904007/0.0/3.3026325277046187E-21/0.9972993317253647/","5/","no"
"0","111302500","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","112906400","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","111200700","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","113257400","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","111414700","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","110019100","2070/1887/1671/44280522/2455/50/","6.2882859942448504E-18/2.2744849809336673E-16/1.5712595775900176E-14/0.0/3.3115759959358337E-21/0.999999999999984/","5/","no"
"0","112996400","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","111688600","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","109959000","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","122017200","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","110824900","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","109098600","2070/447/360/44280522/2455/50/","6.27130341975846E-18/4.150888155952782E-4/0.00228557945904007/0.0/3.3026325277046187E-21/0.9972993317253647/","5/","no"
"0","115682800","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","113179800","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","109189400","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","120386400","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","112359100","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","111782000","2070/447/360/44280522/2455/50/","6.27130341975846E-18/4.150888155952782E-4/0.00228557945904007/0.0/3.3026325277046187E-21/0.9972993317253647/","5/","no"
"0","109617700","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
