"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","108090600","529/206/508/508/231/1484/","0.08194578603278076/0.39011608789443514/0.09069544705685331/0.09069544705685331/0.34573459327185563/8.126386872218455E-4/","1/4/","no"
"1","101768200","60/375/952/60/60/60/","0.2496430354378725/0.0014277469081541859/1.1134035570843388E-7/0.2496430354378725/0.2496430354378725/0.2496430354378725/","0/3/4/5/","no"
"2","108147700","502/107/502/502/112/3989/","0.012695531696700617/0.4920879713462109/0.012695531696700617/0.012695531696700617/0.46982543356368694/1.2066154222705705E-16/","1/4/","no"
"3","100811600","160/4028/160/157/1484/1484/","0.3311666552075238/7.728191815434476E-12/0.3311666552075238/0.3375147052564354/7.599216039440414E-5/7.599216039440414E-5/","0/2/3/","no"
"4","99487700","3989/10317/107/3989/50/107/","1.732116213060375E-34/2.249049212372643E-88/0.197720235893659/1.732116213060375E-34/0.604559528212682/0.197720235893659/","4/","no"
"5","99856000","502/1468/3989/502/502/157/","0.08417559617294353/1.861841571152646E-4/2.1901401524900568E-11/0.08417559617294353/0.08417559617294353/0.7472870273021527/","5/","no"
"0","99808100","50/10317/107/107/3989/3989/","0.604559528212682/2.249049212372643E-88/0.197720235893659/0.197720235893659/1.732116213060375E-34/1.732116213060375E-34/","0/","no"
"1","95376100","54/134/375/54/54/54/","0.23604803181234543/0.05511874480484071/6.891279457775913E-4/0.23604803181234543/0.23604803181234543/0.23604803181234543/","0/3/4/5/","no"
"2","97264500","1468/25963/3989/25963/4028/25963/","0.7381107146502088/4.230883010950218E-8/0.13268267950270446/4.230883010950218E-8/0.12920647892059625/4.230883010950218E-8/","0/","no"
"3","109719000","3989/214/3989/157/182/565/","1.1158942080686788E-11/0.2654377588265408/1.1158942080686788E-11/0.3807488139894822/0.3250282263079338/0.028785200853725348/","3/4/","no"
"4","98821400","1484/4028/157/1484/157/160/","7.551280135208756E-5/7.679442331168488E-12/0.33538566029916894/7.551280135208756E-5/0.33538566029916894/0.32907765379127835/","2/4/5/","no"
"5","98248400","241/10317/502/97/3989/502/","0.18228172282144298/4.0567651136788E-46/0.012708716692092947/0.7923008437943712/4.479143537964132E-18/0.012708716692092947/","3/","no"
"0","99411000","60/228/1468/1468/239/3989/","0.8953933356794822/0.05700646841047812/8.465309978652987E-11/8.465309978652987E-11/0.04760019574073354/9.531856029495356E-29/","0/","no"
"1","98924000","68/123/952/68/68/68/","0.22468698930211986/0.1012514296323075/6.131592131662471E-7/0.22468698930211986/0.22468698930211986/0.22468698930211986/","0/3/4/5/","no"
"2","101121200","203/10317/203/203/592/3989/","0.317606951980465/9.33793471849269E-23/0.317606951980465/0.317606951980465/0.04717914129233003/2.766274991549725E-9/","0/2/3/","no"
"3","99023700","168/502/1535/168/168/168/","0.24161104321910698/0.0334816595488554/7.416757471687558E-5/0.24161104321910698/0.24161104321910698/0.24161104321910698/","0/3/4/5/","no"
"4","107887900","97/107/3989/3989/157/3989/","0.40897701873362/0.3693032599598186/2.312084841237354E-18/2.312084841237354E-18/0.22171972130656126/2.312084841237354E-18/","0/1/","no"
"5","98991000","3989/10317/502/203/3989/502/","5.9580730448061425E-9/2.01122799831416E-22/0.1579650508026564/0.6840698864785412/5.9580730448061425E-9/0.1579650508026564/","3/","no"
"0","100420700","185/108/4028/25963/4028/25963/","0.3303899248162125/0.6696100751837872/1.6112318686906087E-16/6.462104867762426E-104/1.6112318686906087E-16/6.462104867762426E-104/","1/","no"
