"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105152900","914/1275/156/1275/156/1275/","0.0039804335633412055/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/","2/4/","no"
"1","102471600","145/2951/3041/2884/3041/60/","0.1988587303949169/2.0941051979978176E-21/4.78890414709266E-22/6.280734955389525E-21/4.78890414709266E-22/0.8011412696050831/","5/","no"
"2","103500500","8449/914/914/1275/1275/914/","6.099330628044705E-5/0.22997751048865392/0.22997751048865392/0.1550032376138789/0.1550032376138789/0.22997751048865392/","1/2/5/","no"
"3","104801500","2127/83/79/50/691/2111/","9.84058888133433E-19/0.25053169502872535/0.2709723570389961/0.4784942830205751/1.6649117035294622E-6/1.3466983794706896E-18/","3/","no"
"4","102043700","58441/1010/1010/1010/914/1010/","1.0778213566661533E-28/0.19567099171949617/0.19567099171949617/0.19567099171949617/0.21731603312201525/0.19567099171949617/","1/2/3/4/5/","no"
"5","112541100","8881/320/3171/3123/3410/246/","3.770882433322672E-16/0.4256518934453391/4.132435812417057E-6/5.018840856757669E-6/1.5702827240717969E-6/0.5743373849952674/","5/","no"
"0","101606100","914/1275/156/1275/156/1275/","0.0039804335633412055/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/","2/4/","no"
"1","108933600","58441/50/145/8282/1124/79/","0.0/0.5808725421115424/0.09017806881677416/4.611499031862312E-71/4.1528858478041914E-10/0.32894938865639484/","1/","no"
"2","104329900","8449/914/914/1275/1275/914/","6.099330628044705E-5/0.22997751048865392/0.22997751048865392/0.1550032376138789/0.1550032376138789/0.22997751048865392/","1/2/5/","no"
"3","103794700","58441/1029/1056/914/1056/1029/","1.1079920994595442E-28/0.19701449885011035/0.19128589235300134/0.22339921759377665/0.19128589235300134/0.19701449885011035/","1/2/3/4/5/","no"
"4","112106500","1308/8881/58441/58441/50/181/","1.8002466024653447E-11/5.846005591002957E-76/0.0/0.0/0.9288149995152997/0.07118500046669782/","4/","no"
"5","102109900","3041/50/113/2884/22844/2884/","2.624605875165273E-26/0.7747438252480081/0.22525617475199183/5.70177210155219E-25/6.096371821785987E-195/5.70177210155219E-25/","1/","no"
"0","102342900","914/1010/156/1010/156/1010/","0.003959523974171876/0.0021482613516713867/0.494797845985407/0.0021482613516713867/0.494797845985407/0.0021482613516713867/","2/4/","no"
"1","103040800","150/246/2951/8282/1124/79/","0.26807863323072895/0.08074373266642966/1.669270248491489E-16/1.9152616608201127E-45/1.3826965634725513E-6/0.6511762514062779/","5/","no"
"2","101937800","373066/914/914/1010/1010/914/","4.796408521876451E-178/0.208298762447477/0.208298762447477/0.18755185632878446/0.18755185632878446/0.208298762447477/","1/2/3/4/5/","no"
"3","104396700","2351/787/15712/15712/68/50/","1.4946426026676723E-20/3.1110104415621633E-7/2.4997620840375097E-134/2.4997620840375097E-134/0.41266924723613546/0.5873304416628203/","5/","no"
"4","100277700","8449/1275/1275/1275/914/1275/","7.175248742351618E-5/0.18234571194346835/0.18234571194346835/0.18234571194346835/0.2705453997387032/0.18234571194346835/","4/","no"
"5","108181100","920/391/8282/113/392/107/","2.573785761203603E-4/0.03449936537734085/6.399782446215634E-34/0.4526028377579773/0.03418140113738773/0.4784590171511738/","3/5/","no"
"0","105926600","354/1308/1010/8881/499/1010/","0.4883095064326087/0.03323572978709388/0.07694278666620649/1.807440711984449E-11/0.3245691904298101/0.07694278666620649/","0/","no"
"1","104916100","512/50/1010/402/1308/285/","1.1508288960288973E-4/0.9890262748046204/6.610782608508274E-9/9.947738182541342E-4/1.9169492222833614E-11/0.009863861857570348/","1/","no"
"2","108518100","8449/914/914/1275/1275/914/","6.099330628044705E-5/0.22997751048865392/0.22997751048865392/0.1550032376138789/0.1550032376138789/0.22997751048865392/","1/2/5/","no"
"3","104346700","8881/1010/1062/914/1062/1062/","3.714891414863925E-5/0.20222178795669155/0.1910498624974672/0.2245914756367581/0.1910498624974672/0.1910498624974672/","1/2/3/4/5/","no"
"4","102876400","54/58441/58441/58441/914/58441/","0.999999838112437/0.0/0.0/0.0/1.618875629978034E-7/0.0/","0/","no"
"5","105002200","920/58441/914/65/1010/1275/","2.3654293093119438E-6/0.0/2.5905458917422733E-6/0.9999944282028523/6.049092501041695E-7/1.0912696542820927E-8/","3/","no"
"0","102584100","914/1010/156/1010/156/1010/","0.003959523974171876/0.0021482613516713867/0.494797845985407/0.0021482613516713867/0.494797845985407/0.0021482613516713867/","2/4/","no"
"1","108264800","512/107/8321/8282/8321/404/","0.021626595117279056/0.9195862243639801/8.572043394958844E-34/1.2300221263479376E-33/8.572043394958844E-34/0.05878718051874078/","1/","no"
"2","106000000","8449/914/914/1275/1275/914/","6.099330628044705E-5/0.22997751048865392/0.22997751048865392/0.1550032376138789/0.1550032376138789/0.22997751048865392/","1/2/5/","no"
"3","102308400","145/145/15712/50/223/68/","0.07585008326724832/0.07585008326724832/2.0794675350046518E-134/0.4885803307269669/0.01643391256095707/0.3432855901775792/","3/","no"
"4","104688000","373066/1010/1010/1010/914/914/","4.8980274372845735E-178/0.19152541615714017/0.19152541615714017/0.19152541615714017/0.2127118757642897/0.2127118757642897/","1/2/3/4/5/","no"
"5","102471200","2951/204/210/200/210/210/","2.3530452046972594E-7/0.20276275799334112/0.19679958374490447/0.20683825546742501/0.19679958374490447/0.19679958374490447/","1/2/3/4/5/","no"
"0","103108500","914/1010/156/1010/156/1010/","0.003959523974171876/0.0021482613516713867/0.494797845985407/0.0021482613516713867/0.494797845985407/0.0021482613516713867/","2/4/","no"
"1","100844000","22844/2951/3041/2884/3041/3041/","2.052792685369344E-4/0.2027424962710312/0.19651540830389863/0.20750599954873594/0.19651540830389863/0.19651540830389863/","1/2/3/4/5/","no"
"2","109637800","373066/914/914/1010/1010/914/","4.796408521876451E-178/0.208298762447477/0.208298762447477/0.18755185632878446/0.18755185632878446/0.208298762447477/","1/2/3/4/5/","no"
"3","105752400","58441/2884/2951/2884/2951/2884/","8.744679442674355E-10/0.20185349765122967/0.1972197530859215/0.20185349765122967/0.1972197530859215/0.20185349765122967/","1/2/3/4/5/","no"
