"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","102508100","50/207616/207616/4773/1317511/207616/","1.0/0.0/0.0/6.038439849398182E-41/0.0/0.0/","0/","no"
"1","107313800","15712/50/146/15809/15809/141/","3.2239993244757904E-134/0.7574932667618568/0.11531433038938227/4.8126454560687315E-135/4.8126454560687315E-135/0.12719240284876093/","1/","no"
"2","105315100","228/3989/203/25963/195/203/","0.22444387243616332/1.0411862751232063E-9/0.25497785159913383/2.1271549252513033E-58/0.26560042332438283/0.25497785159913383/","0/2/4/5/","no"
"3","100390200","1468/3989/3989/54/25963/3989/","6.834137044517153E-12/8.476252503309744E-32/8.476252503309744E-32/0.9999999999931658/2.60443768246305E-205/8.476252503309744E-32/","3/","no"
"4","107094200","83/3410/8713/373066/354/215/","0.8016310507580566/5.044416577056832E-18/1.929241910392192E-45/0.0/0.03183155168893721/0.16653739755300617/","0/","no"
"5","102250400","22942/1118/373066/58441/148646/246/","1.2067015918099833E-40/0.02846051087416403/0.0/4.618656054983696E-103/1.1458185917349212E-261/0.971539489125836/","5/","no"
"0","102175800","68/80868/81670/31982/1317511/81670/","1.0/0.0/0.0/1.3469793424857783E-201/0.0/0.0/","0/","no"
"1","104808200","6089/60/137/6128/6128/98/","6.548211690238999E-44/0.5496428749156261/0.15555100231796187/3.455087303644428E-44/3.455087303644428E-44/0.294806122766412/","1/","no"
"2","100662800","228/3989/182/25963/216/182/","0.21554822631542914/2.5583633948496416E-10/0.27714775976857653/1.8171872863913041E-62/0.23015625389158148/0.27714775976857653/","2/4/5/","no"
"3","97409800","3989/4028/25963/182/4028/108/","2.2832955923790306E-16/1.5965126703117435E-16/6.403071152415842E-104/0.3365070602357884/1.5965126703117435E-16/0.6634929397642112/","5/","no"
"4","103233000","211/404/3343/215/1029/1193/","0.4141616685604808/0.16664720665669616/1.5888521982994396E-7/0.4064205564656621/0.00873873843415008/0.004031670997791107/","0/3/","no"
