Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\dwr,p03,0.8404761904761905,0.2607367770313777,0.5904761904761904,0.27021449445925916,0.6166666666666666,0.2670890374860967,0.2500000000000001,0.02619047619047621,0.7285714285714285,0.44790748822990484,0.3,0.4615663313770509,0.5857142857142857,0.49615498814052933,0.42857142857142855,0.28571428571428575,0.7214285714285714,0.4475028482276316,0.3,0.4615663313770509,0.19761904761904764,0.1685709021994098,0.42142857142857143,-0.10238095238095235
